Type,Product,Date,Time,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-10-22,11:58:22,2024-10-22 11:58:22,2024-10-22 11:58:22,Shop,-13.27,0,EUR,COMPLETED,19.79
TRANSFER,Savings,2024-10-23,12:58:22,2024-10-23 12:58:22,2024-10-23 12:58:22,Transfer to Savings,-50,0.5,EUR,COMPLETED,150
WITHDRAWAL,ATM,2024-10-24,13:58:22,2024-10-24 13:58:22,2024-10-24 13:58:22,Cash Withdrawal,-100,1,EUR,COMPLETED,50
DEPOSIT,Investment,2024-10-25,14:58:22,2024-10-25 14:58:22,2024-10-25 14:58:22,Monthly Savings,200,0,EUR,COMPLETED,250
CARD_PAYMENT,Current,2024-10-26,15:58:22,2024-10-26 15:58:22,2024-10-26 15:58:22,Online Purchase,-45.6,0.25,EUR,COMPLETED,500
TRANSFER,Savings,2024-10-27,16:58:22,2024-10-27 16:58:22,2024-10-27 16:58:22,Business Transfer,-500,2,EUR,COMPLETED,1000
WITHDRAWAL,ATM,2024-10-28,17:58:22,2024-10-28 17:58:22,2024-10-28 17:58:22,ATM Withdrawal,-150,1.5,EUR,COMPLETED,300
DEPOSIT,Investment,2024-10-29,18:58:22,2024-10-29 18:58:22,2024-10-29 18:58:22,Investment Profit,300,0,EUR,COMPLETED,400
CARD_PAYMENT,Premium,2024-10-30,19:58:22,2024-10-30 19:58:22,2024-10-30 19:58:22,Grocery Store,-90,0.3,EUR,COMPLETED,600
TRANSFER,Business,2024-10-31,20:58:22,2024-10-31 20:58:22,2024-10-31 20:58:22,Client Payment,1200,5,EUR,COMPLETED,2500
